estudiante_id,materia_codigo,calificacion,periodo
1,MAT101,85,2024-1
1,FIS101,78,2024-1
1,QUI101,92,2024-1
2,MAT101,95,2024-1
2,BIO101,88,2024-1
2,QUI101,91,2024-1
3,FIS101,82,2024-1
3,MAT101,79,2024-1
3,BIO101,85,2024-1
4,QUI101,88,2024-1
4,FIS101,76,2024-1
4,MAT101,90,2024-1
5,BIO101,93,2024-1
5,QUI101,87,2024-1
5,MAT101,84,2024-1
6,FIS101,91,2024-1
6,BIO101,89,2024-1
6,QUI101,86,2024-1
7,MAT101,77,2024-1
7,FIS101,85,2024-1
7,BIO101,92,2024-1
8,QUI101,89,2024-1
8,MAT101,93,2024-1
8,FIS101,88,2024-1
9,BIO101,86,2024-1
9,QUI101,90,2024-1
9,MAT101,85,2024-1
10,FIS101,87,2024-1
10,BIO101,91,2024-1
10,MAT101,88,2024-1
